Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739951761,42.35558902,-71.09876856,5.360492465,6.91844445,-1,0,0.95
1739951762,42.35558902,-71.09876856,5.360492502,6.91845213,-1,0,0.95
1739951763,42.35558895,-71.09876656,5.360492502,6.886565258,-1,0,0.95
1739951764,42.35558891,-71.09876565,5.360492502,6.871902533,-1,0,0.95
1739951765,42.35558888,-71.09876481,5.360492502,6.858540462,-1,0,0.95
1739951766,42.35558885,-71.09876421,5.360492502,6.848783111,-1,0,0.95
1739951767,42.35558881,-71.09876302,5.360492502,6.829705975,-1,0,0.95
1739951768,42.35558876,-71.09876182,5.360492502,6.810334409,-1,0,0.95
1739951769,42.35558872,-71.09876083,5.360492502,6.794291352,-1,0,0.95
1739951770,42.3555887,-71.09876027,5.360492502,6.785309846,-1,0,0.95
1739951771,42.35558862,-71.0987642,5.360492502,6.41795101,-1,0,0.95
1739951772,42.35558861,-71.09876409,5.360492502,6.416311211,-1,0,0.95
1739951773,42.35558861,-71.09876398,5.360492502,6.4145938,-1,0,0.95
1739951774,42.3555886,-71.09876379,5.360492502,6.411799451,-1,0,0.95
1739951775,42.3555886,-71.09876362,5.360492502,6.409212928,-1,0,0.95
1739951776,42.35558858,-71.09876317,5.360492502,6.402377516,-1,0,0.95
1739951777,42.35558855,-71.09876237,5.360492502,6.390267622,-1,0,0.95
1739951778,42.35558852,-71.09876165,5.360492502,6.37945247,-1,0,0.95
1739951779,42.3555885,-71.09876101,5.360492502,6.369717359,-1,0,0.95
1739951780,42.35558847,-71.09876046,5.360492502,6.361335114,-1,0,0.95
1739951781,42.35558846,-71.09875994,5.360492502,6.353566277,-1,0,0.95
1739951782,42.35558844,-71.09875946,5.360492502,6.346141482,-1,0,0.95
1739951783,42.355589,-71.09876704,5.360492465,6.039619553,-1,0,0.95
1739951784,42.355589,-71.09876704,5.360492502,6.039628088,-1,0,0.95
1739951785,42.35558898,-71.09876662,5.360492502,6.033808478,-1,0,0.95
1739951786,42.35558897,-71.09876638,5.360492502,6.030471907,-1,0,0.95
1739951787,42.35558896,-71.09876609,5.360492502,6.026462276,-1,0,0.95
1739951788,42.35558894,-71.09876567,5.360492465,6.020563192,-1,-1,0.95
1739951789,42.35558837,-71.09875125,5.360492465,5.814675682,-1,0,0.95
1739951790,42.35558836,-71.09875123,5.360492502,5.814663862,-1,0,0.95
1739951791,42.35558787,-71.09873894,5.360492465,5.633328477,-1,-1,0.95
1739951792,42.35558745,-71.09872815,5.360492465,5.469022407,-1,-1,0.95
1739951793,42.35558707,-71.09871859,5.360492465,5.319331375,-1,-1,0.95
1739951794,42.35558674,-71.09871009,5.360492465,5.182546469,-1,0,0.95
1739951795,42.35558674,-71.09871009,5.360492502,5.182556463,-1,0,0.95
1739951796,42.35558644,-71.0987026,5.360492465,5.058922469,-1,-1,0.95
1739951797,42.35558618,-71.09869583,5.360492465,4.944687883,-1,-1,0.95
1739951798,42.35558594,-71.0986897,5.360492465,4.838746111,-1,-1,0.95
1739951799,42.35558572,-71.09868417,5.360492465,4.741237779,-1,-1,0.95
1739951800,42.35558552,-71.09867918,5.360492465,4.651510911,-1,-1,0.95
1739951801,42.35558535,-71.09867466,5.360492465,4.568531321,-1,-1,0.95
1739951802,42.35558518,-71.09867053,5.360492465,4.4915095,-1,-1,0.95
1739951803,42.35558503,-71.09866669,5.360492465,4.418819893,-1,-1,0.95
1739951804,42.35558489,-71.09866315,5.360492465,4.350512333,-1,-1,0.95
1739951805,42.35558476,-71.09865983,5.360492465,4.285623424,-1,-1,0.95
1739951806,42.35558476,-71.09865977,5.360492465,4.284361126,-1,-1,0.95
1739951807,42.35558476,-71.09865971,5.360492465,4.28315929,-1,-1,0.95
1739951808,42.35558476,-71.09865964,5.360492465,4.281825902,-1,-1,0.95
1739951809,42.35558476,-71.09865962,5.360492465,4.281452955,-1,-1,0.95
1739951810,42.35558463,-71.0986564,5.360492465,4.217386375,-1,-1,0.95
1739951811,42.35558451,-71.0986534,5.360492465,4.156833461,-1,0,0.95
1739951812,42.35558451,-71.0986534,5.360492502,4.156845896,-1,0,0.95
1739951813,42.3555844,-71.09865064,5.360492465,4.100455752,-1,-1,0.95
1739951814,42.3555843,-71.09864808,5.360492465,4.04726068,-1,-1,0.95
1739951815,42.35558419,-71.09865209,5.360492465,3.919596434,-1,-1,0.95
1739951816,42.35558565,-71.09865391,4.166484274,3.884488573,-1,1.195588039,0.95
1739951817,42.35558763,-71.09865559,4.08980392,3.850423102,7.815592736,3.236123691,0.95
1739951818,42.35558715,-71.09865674,4.175847213,6.055731338,352.0763623,2.527091901,0.95
1739951819,42.35558234,-71.09865563,4.114978345,6.552479089,-1,0.6206065755,0.95
1739951820,42.35558183,-71.09865548,4.185099459,6.462837209,-1,0.1999579134,0.95
1739951821,42.3555833,-71.09865645,3.974543069,6.437059706,-1,0.1546825166,0.95
1739951822,42.35558348,-71.09865703,4.026234142,6.366038188,-1,0.05248560346,0.95
1739951823,42.35558053,-71.09865742,4.141582474,6.283975819,-1,0.02948354409,0.95
1739951824,42.35557926,-71.098658,4.052991968,6.283984753,-1,0.05584210227,0.95
1739951825,42.35557607,-71.09866141,3.991589678,5.903575391,-1,0.04699754993,0.95
1739951826,42.35557582,-71.09866098,3.860792007,5.903584964,-1,0.05016366668,0.95
1739951827,42.35557235,-71.09866329,3.792985641,5.587344993,-1,0.06517528391,0.95
1739951828,42.35556944,-71.09866486,3.80543509,5.333287186,-1,0.1271185327,0.95
1739951829,42.35556637,-71.09866593,3.71546603,5.122548319,-1,0.08159187837,0.95
1739951830,42.35556616,-71.09866613,3.783671177,5.110857519,-1,0.04737514603,0.95
1739951831,42.35556601,-71.09866619,3.771439592,5.10615911,-1,0.06403877981,0.95
1739951832,42.35556601,-71.09866651,3.816083629,5.106170304,-1,0.008704804083,0.95
1739951833,42.35556571,-71.09866628,3.81648087,5.087033446,-1,0.1089717392,0.95
1739951834,42.35556618,-71.09866654,3.768979262,5.082137999,-1,0.05679001931,0.95
1739951835,42.35556351,-71.09866804,3.714788839,4.873083478,-1,0.1348769951,0.95
1739951836,42.35556151,-71.09866969,3.717745508,4.691906363,-1,0.076263265,0.95
1739951837,42.35556006,-71.09867109,3.693099771,4.535012111,-1,0.08755938706,0.95
1739951838,42.35556015,-71.09867171,3.708032555,4.523531479,-1,0.06934958903,0.95
1739951839,42.35556017,-71.09867182,3.747040988,4.523544136,-1,0.1041474358,0.95
1739951840,42.35556042,-71.09867179,3.697773835,4.523556815,-1,0.1013795265,0.95
1739951841,42.35556068,-71.09867213,3.699421208,4.514298733,-1,0.05259531252,0.95
1739951842,42.35556067,-71.09867185,3.754466049,4.51431149,-1,0.04058537361,0.95
1739951843,42.35556074,-71.09867224,3.770748247,4.514324157,-1,0.03075454987,0.95
1739951844,42.35556087,-71.09867268,3.760289357,4.514336869,-1,0.08591257936,0.95
1739951845,42.35556073,-71.09867291,3.789407789,4.514349634,-1,0.09545344678,0.95
1739951846,42.35556058,-71.098673,3.801915012,4.50426449,-1,0.107657288,0.95
1739951847,42.35556209,-71.09868158,3.820826725,4.387369748,-1,0.06184837664,0.95
1739951848,42.35556178,-71.09868362,3.892979943,4.230081571,-1,0.09420793427,0.95
1739951849,42.35556133,-71.09868506,3.898118453,4.095031008,-1,0.08678477316,0.95
1739951850,42.35556138,-71.09868525,3.810269267,4.095045084,-1,0.04485223,0.95
1739951851,42.3555613,-71.09868559,3.832213234,4.090477253,-1,0.08928960065,0.95
1739951852,42.35556128,-71.09868597,3.82413209,4.084271865,-1,0.03737631974,0.95
1739951853,42.355561,-71.09868622,3.819332664,4.074142938,-1,0.03488137255,0.95
1739951854,42.35556109,-71.09868681,3.830956994,4.073191833,-1,0.09774117941,0.95
1739951855,42.35556075,-71.09868638,3.787833276,4.073205921,-1,0.07824832649,0.95
1739951856,42.35556054,-71.0986858,3.822293363,4.071706602,-1,0.1044442418,0.95
1739951857,42.3555602,-71.09868578,3.837702519,4.071720699,-1,0.08811792812,0.95
1739951858,42.35555992,-71.09868582,3.875405456,4.071734831,-1,0.04455963242,0.95
1739951859,42.35555853,-71.09868779,3.899988882,3.937418356,-1,0.09692852018,0.95
1739951860,42.35555869,-71.09868783,3.888331163,3.937432954,-1,0.04493858438,0.95
1739951861,42.3555582,-71.09868994,3.906214907,3.821266005,-1,0.01502365328,0.95
1739951862,42.35555813,-71.09869185,3.921973084,3.719305745,-1,0.0878869393,0.95
1739951863,42.35555814,-71.09869358,3.974695061,3.628775159,-1,0.05904881486,0.95
1739951864,42.35555852,-71.09869495,3.966693801,3.547618192,-1,0.03512884089,0.95
1739951865,42.35555921,-71.09869581,3.914055309,3.474304056,-1,0.06774767369,0.95
1739951866,42.35555946,-71.09869589,3.918167464,3.474320652,-1,0.08821700868,0.95
1739951867,42.35555933,-71.09869589,3.960865447,3.47433732,-1,0.0506302537,0.95
1739951868,42.35555918,-71.0986959,3.9153387,3.473255433,-1,0.1126599188,0.95
1739951869,42.35555915,-71.09869594,3.872123085,3.468159365,-1,0.1535811128,0.95
1739951870,42.35555895,-71.09869538,3.813609696,3.468176052,-1,0.102741105,0.95
1739951871,42.35555857,-71.09869536,3.843265484,3.465108964,-1,0.09590279129,0.95
1739951872,42.3555585,-71.09869527,3.786842703,3.465125554,-1,0.04309065134,0.95
1739951873,42.35555839,-71.09869522,3.736132094,3.465142109,-1,0.1303676265,0.95
1739951874,42.35555833,-71.09869522,3.712986666,3.459710496,-1,0.03569240538,0.95
1739951875,42.35555823,-71.09869529,3.774738969,3.455768035,-1,0.06543884934,0.95
1739951876,42.35555857,-71.0986952,3.656904018,3.452942973,-1,0.128807923,0.95
1739951877,42.35555848,-71.09869517,3.657968791,3.450851214,-1,0.06634126943,0.95
1739951878,42.35555832,-71.09869511,3.626928761,3.447313097,-1,0.06449227379,0.95
1739951879,42.35555909,-71.09869798,3.484422612,3.393609903,-1,0.09513885735,0.95
1739951880,42.35555914,-71.09869806,3.346626079,3.393626885,-1,0.144528318,0.95
1739951881,42.35555912,-71.09869786,3.246132165,3.390318436,-1,0.09629021693,0.95
1739951882,42.35555911,-71.09869801,3.167600784,3.384977289,-1,0.1537381827,0.95
1739951883,42.35555899,-71.09869795,3.039085797,3.384994246,-1,0.1425311984,0.95
1739951884,42.35555872,-71.09869792,3.014967597,3.385011157,-1,0.208024521,0.95
1739951885,42.35555862,-71.09869811,2.999818713,3.382632862,-1,0.3509445654,0.95
1739951886,42.35555839,-71.09869842,2.940789391,3.375606264,-1,0.02837588355,0.95
1739951887,42.35555829,-71.09869834,2.925603952,3.375623129,-1,0.2041392846,0.95
1739951888,42.35555782,-71.09869817,3.02478169,3.3712042,-1,0.02723403008,0.95
1739951889,42.35555798,-71.09869799,3.109156882,3.366991496,-1,0.3571932301,0.95
1739951890,42.35555818,-71.09869813,3.083292057,3.367008522,-1,0.4880002696,0.95
1739951891,42.35555981,-71.09869839,3.111759975,3.36025542,3.944911856,0.8743753009,0.95
1739951892,42.3555599,-71.09869867,3.146694289,3.465358237,-1,0.6800065032,0.95
1739951893,42.3555615,-71.09869846,3.054578368,3.33480649,-1,0.3360222576,0.95
1739951894,42.35556323,-71.09869789,3.029281733,3.224786888,-1,0.3837482772,0.95
1739951895,42.35556339,-71.09869787,2.990056057,3.224804584,-1,0.4600455373,0.95
1739951896,42.35556265,-71.09869802,2.968645729,3.224822441,-1,0.3564701764,0.95
1739951897,42.35556342,-71.09869773,2.871409037,3.125369681,-1,0.1348926553,0.95
1739951898,42.35556398,-71.09869744,2.899468114,3.0375019,-1,0.2476715286,0.95
1739951899,42.35556432,-71.09869759,2.937774736,3.037520998,-1,0.3537751072,0.95
1739951900,42.35556521,-71.09869764,3.004470901,2.959542392,-1,0.3387706287,0.95
1739951901,42.35556466,-71.09869777,3.024945934,2.958971235,-1,0.2028870776,0.95
1739951902,42.35556559,-71.09869811,2.964064441,2.889388106,-1,0.3404238263,0.95
1739951903,42.3555663,-71.09869806,3.004702193,2.889408036,-1,0.3623711057,0.95
1739951904,42.35556797,-71.09869818,2.945148339,2.826189855,-1,0.1965214381,0.95
1739951905,42.35556856,-71.09869822,2.924117646,2.823876544,-1,0.3766727813,0.95
1739951906,42.3555688,-71.09869803,2.875506813,2.821621912,-1,0.2826698236,0.95
1739951907,42.35557066,-71.09869778,2.889731369,2.76229491,-1,0.04316745072,0.95
1739951908,42.35557024,-71.0986975,2.789577659,2.761437331,-1,0.2533229165,0.95
1739951909,42.35557042,-71.0986974,2.789315955,2.758350222,-1,0.07524467376,0.95
1739951910,42.35557023,-71.09869758,2.778882861,2.758371053,-1,0.1660318214,0.95
1739951911,42.35557157,-71.09869925,2.703204921,2.675615724,-1,0.09508632523,0.95
1739951912,42.35557171,-71.09869943,2.854255456,2.672475444,-1,0.09972077982,0.95
1739951913,42.35557197,-71.09869954,2.827409699,2.61943072,-1,0.1783268728,0.95
1739951914,42.35557123,-71.09869965,2.706725495,2.569952044,-1,0.1141032707,0.95
1739951915,42.35556981,-71.09869972,2.67195092,2.523603573,-1,0.1108371912,0.95
1739951916,42.3555696,-71.0986998,2.579499457,2.523626469,-1,0.1936349712,0.95
1739951917,42.35556953,-71.09869969,2.545018521,2.522232846,-1,0.4154180441,0.95
1739951918,42.35556795,-71.09869971,2.577799826,2.478678538,-1,0.03876808767,0.95
1739951919,42.35556766,-71.09869979,2.604713219,2.477185268,-1,0.0667720019,0.95
1739951920,42.35556595,-71.09870012,2.566752604,2.434967556,-1,0.04554679369,0.95
1739951921,42.35556602,-71.09870012,2.680519504,2.434334501,-1,0.2281260641,0.95
1739951922,42.35556607,-71.09870008,2.732068104,2.432001947,-1,0.4015203775,0.95
1739951923,42.3555663,-71.09870012,2.755671927,2.430193707,-1,0.3627037512,0.95
1739951924,42.35556651,-71.0987002,2.773962422,2.427639364,-1,0.1670183772,0.95
1739951925,42.35556669,-71.09870044,2.676993979,2.427663153,-1,0.03040188498,0.95
1739951926,42.35556655,-71.09870054,2.718827528,2.426052933,-1,0.04309096935,0.95
1739951927,42.35556634,-71.09870051,2.771980423,2.424546217,-1,0.06707080037,0.95
1739951928,42.35556603,-71.09870072,2.8280136,2.421874165,-1,0.02129314338,0.95
1739951929,42.35556607,-71.09870088,2.821269942,2.419087764,-1,0.03063374858,0.95
1739951930,42.35556623,-71.09870082,2.868732058,2.419111683,-1,0.1050870913,0.95
1739951931,42.35556617,-71.09870077,2.902473317,2.416411921,-1,0.04701382004,0.95
1739951932,42.35556625,-71.09870076,2.919256456,2.414830803,-1,0.02864650475,0.95
1739951933,42.35556621,-71.09870075,2.947475827,2.414854503,-1,0.02027684773,0.95
1739951934,42.3555649,-71.09870144,2.983102875,2.357190967,-1,0.05956124324,0.95
1739951935,42.35556496,-71.09870124,2.990603277,2.354283002,-1,0.02226421098,0.95
1739951936,42.35556511,-71.09870159,2.950712125,2.353817358,-1,0.05940786974,0.95
1739951937,42.35556519,-71.09870162,2.957695493,2.350799125,-1,0.09310371006,0.95
1739951938,42.35556529,-71.09870166,2.969336531,2.348741698,-1,0.04603912678,0.95
1739951939,42.35556533,-71.09870167,2.942386454,2.347519896,-1,0.03399944129,0.95
1739951940,42.35556544,-71.09870178,2.98552851,2.347040013,-1,0.1275263808,0.95
1739951941,42.35556565,-71.09870186,2.9414704,2.344144712,-1,0.03164983903,0.95
1739951942,42.35556574,-71.0987022,2.887012926,2.342289728,-1,0.02794341397,0.95
1739951943,42.35556661,-71.09870351,2.826086808,2.325224605,-1,0.1388287987,0.95
1739951944,42.35556726,-71.09870325,2.783218365,2.322446961,-1,0.04235200289,0.95
1739951945,42.35556772,-71.09870305,2.785830338,2.322471829,-1,0.05627656558,0.95
1739951946,42.35556802,-71.09870308,2.813877223,2.321240154,-1,0.1151901286,0.95
1739951947,42.35556872,-71.09870302,2.82824644,2.318433971,-1,0.02870986236,0.95
1739951948,42.35557104,-71.09870385,2.895165001,2.254365718,-1,0.1112602812,0.95
1739951949,42.3555714,-71.09870358,2.920601187,2.251897033,-1,0.1000777027,0.95
1739951950,42.35557157,-71.09870361,2.938395135,2.251922694,-1,0.06233943628,0.95
1739951951,42.35557171,-71.09870373,2.930511089,2.251430784,-1,0.05969885146,0.95
1739951952,42.35557437,-71.09870403,2.935239137,2.192371779,-1,0.05469694189,0.95
1739951953,42.35557454,-71.098704,2.974708376,2.189517801,-1,0.08939633425,0.95
1739951954,42.35557436,-71.09870389,3.030079007,2.188827925,-1,0.1252169572,0.95
1739951955,42.35557659,-71.09870381,3.099911201,2.133234318,-1,0.09070559653,0.95
1739951956,42.35557842,-71.09870359,3.144898864,2.08245026,-1,0.1014906082,0.95
1739951957,42.3555798,-71.09870316,3.183519377,2.036958896,-1,0.06342543047,0.95
1739951958,42.3555807,-71.09870304,3.35752455,2,-1,0.1095614627,0.95
1739951959,42.35558123,-71.09870311,3.432430158,2,-1,0.138962585,0.95
1739951960,42.35558104,-71.09870342,3.564197959,2,-1,0.1138289613,0.95
1739951961,42.35558128,-71.09870375,3.589395779,2,-1,0.09379079565,0.95
1739951962,42.35558107,-71.09870362,3.612207121,2.000029038,-1,0.1327127844,0.95
1739951963,42.35558094,-71.09870342,3.638549177,2,-1,0.0872788483,0.95
1739951964,42.35558071,-71.09870335,3.741044371,2,-1,0.1385421264,0.95
1739951965,42.35558039,-71.0987033,3.778638817,2.00002914,-1,0.1395356838,0.95
1739951966,42.3555798,-71.09870315,3.732049735,2,-1,0.04318152088,0.95
1739951967,42.35557968,-71.09870303,3.700400138,2.000029033,-1,0.1316463911,0.95
1739951968,42.35557883,-71.09870258,3.701002649,2,-1,0.09588026388,0.95
1739951969,42.35557783,-71.09870211,3.782277849,2,-1,0.08669360863,0.95
1739951970,42.35557756,-71.09870216,3.809712358,2,-1,0.1146779321,0.95
1739951971,42.35557732,-71.09870215,3.848397737,2.000029067,-1,0.1168929597,0.95
1739951972,42.35557568,-71.09870168,3.794617577,2,-1,0.1004923283,0.95
1739951973,42.35557398,-71.09870125,3.750292424,2,-1,0.1269390157,0.95
1739951974,42.35557235,-71.09870081,3.505482645,2,-1,0.2090026107,0.95
1739951975,42.35557073,-71.09870138,3.508829454,2,-1,0.1612213744,0.95
1739951976,42.35556927,-71.09870085,3.500831253,2,-1,0.3172945055,0.95
1739951977,42.35556909,-71.0987008,3.608618913,2.000028803,-1,0.2022331945,0.95
1739951978,42.35556899,-71.09870117,3.728691639,2.000057911,-1,0.1176033133,0.95
1739951979,42.35556893,-71.09870125,3.712499321,2.000086932,-1,0.154335648,0.95
1739951980,42.35556716,-71.09870126,3.758870858,2,-1,0.04591745703,0.95
1739951981,42.35556559,-71.09870138,3.620643082,2,-1,0.1036610205,0.95
1739951982,42.35556409,-71.09870159,3.667492119,2,-1,0.1012526531,0.95
1739951983,42.35556385,-71.0987016,3.795849663,2.000029122,-1,0.08904989825,0.95
1739951984,42.3555619,-71.09870185,3.917492267,2,-1,0.1017341698,0.95
1739951985,42.35556001,-71.09870195,3.731510824,2,-1,0.1239585208,0.95
1739951986,42.35555831,-71.09870213,3.818823679,2,-1,0.06733470471,0.95
1739951987,42.35555837,-71.09870218,3.793090055,2.000028914,-1,0.04629993605,0.95
1739951988,42.35555827,-71.09870227,3.953706278,2.000057996,-1,0.02988837713,0.95
1739951989,42.35555826,-71.09870229,3.991699145,2.00008714,-1,0.05700306174,0.95
1739951990,42.3555583,-71.09870226,3.880030793,2,-1,0.06632317183,0.95
1739951991,42.35555676,-71.09870248,3.768296322,2,-1,0.0666956548,0.95
1739951992,42.35555678,-71.09870243,3.733842295,2.000028951,-1,0.1650502492,0.95
1739951993,42.35555687,-71.09870229,3.715401793,2,-1,0.1857172366,0.95
1739951994,42.35555696,-71.0987023,3.630138509,2.000029165,-1,0.08004071595,0.95
1739951995,42.35555565,-71.09870232,3.645559847,2,-1,0.09176229006,0.95
1739951996,42.35555478,-71.09870216,3.654993813,2,32.37867897,1.2268376,0.95
1739951997,42.35555465,-71.09870246,3.692515898,2.198024663,-1,0.3469628035,0.95
1739951998,42.35555358,-71.09870238,3.624363463,2.170467546,-1,0.07761677408,0.95
1739951999,42.35555245,-71.09870241,3.655896337,2.144063529,-1,0.1088566735,0.95
1739952000,42.35555136,-71.09870247,3.532701096,2.120311068,-1,0.1229594263,0.95
1739952001,42.35555128,-71.09870239,3.38105222,2.119974228,-1,0.1426156973,0.95
1739952002,42.35555046,-71.09870362,3.45597259,2.086803329,-1,0.1682978888,0.95
1739952003,42.35554998,-71.09870368,3.603593401,2.086831166,179.1081396,0.8486857761,0.95
1739952004,42.3555474,-71.09870347,3.664484774,2.648860408,-1,0.5543892047,0.95
1739952005,42.35554494,-71.09870303,3.828145685,2.61189058,-1,0.6200125609,0.95
1739952006,42.35554485,-71.09870349,4.095102496,2.609329393,-1,0.1349499196,0.95
1739952007,42.35554506,-71.09870354,4.142366069,2.609351721,-1,0.126335751,0.95
1739952008,42.35554274,-71.09870332,4.220003853,2.571670903,-1,0.2554011239,0.95
1739952009,42.35554285,-71.09870339,4.388907005,2.571629527,-1,0.1297439418,0.95
1739952010,42.35554272,-71.09870334,4.305383011,2.571651854,-1,0.2397949298,0.95
1739952011,42.35554054,-71.09870304,4.337980838,2.538062964,-1,0.3190787179,0.95
1739952012,42.35553855,-71.09870303,4.212695215,2.50670899,-1,0.1221620429,0.95
1739952013,42.35553828,-71.09870307,4.15381533,2.506731976,-1,0.08245414924,0.95
1739952014,42.35553834,-71.09870298,4.054062102,2.506557626,-1,0.06973230618,0.95
1739952015,42.3555383,-71.09870311,3.843001734,2.504576465,-1,0.05578116525,0.95
1739952016,42.35553838,-71.09870323,3.773989826,2.504599701,-1,0.2089910213,0.95
1739952017,42.3555385,-71.09870323,3.56399742,2.503208428,-1,0.1406118014,0.95
1739952018,42.35553682,-71.09870348,3.431573723,2.469985283,-1,0.1388545213,0.95
1739952019,42.3555353,-71.09870382,3.596003415,2.438762842,-1,0.05788333534,0.95
1739952020,42.35553529,-71.09870395,3.897287893,2.438579588,-1,0.1236056437,0.95
1739952021,42.35553551,-71.09870379,3.788481503,2.438603454,-1,0.131760339,0.95
1739952022,42.35553534,-71.09870385,3.767395779,2.437456744,-1,0.1335049235,0.95
1739952023,42.35553518,-71.09870374,3.693242879,2.4374803,-1,0.08169428144,0.95
1739952024,42.35553516,-71.09870383,3.805586646,2.437504171,-1,0.1100579415,0.95
1739952025,42.35553375,-71.09870432,3.899349014,2.406303602,-1,0.08619664934,0.95
1739952026,42.35553395,-71.09870442,3.930291637,2.406327786,-1,0.161398095,0.95
1739952027,42.35553408,-71.09870421,3.705730228,2.406262731,-1,0.3384111433,0.95
1739952028,42.35553332,-71.09870457,3.724667748,2.377378903,-1,0.1285996918,0.95
1739952029,42.35553309,-71.09870466,3.637883683,2.376544351,-1,0.08778940782,0.95
1739952030,42.35553305,-71.0987047,3.670664632,2.376236606,-1,0.131771176,0.95
1739952031,42.35553304,-71.09870451,3.787180333,2.375823444,-1,0.4260910125,0.95
1739952032,42.35553346,-71.09870463,3.561685727,2.375366343,-1,0.298481101,0.95
1739952033,42.35553323,-71.09870503,3.612801556,2.345868376,-1,0.2144931428,0.95
1739952034,42.35553384,-71.09870695,3.824376759,2.329577101,-1,0.1092460286,0.95
1739952035,42.35553383,-71.09870714,4.208246454,2.32960204,-1,0.1411424524,0.95
1739952036,42.35553342,-71.09870784,4.362681654,2.301890014,-1,0.1575192544,0.95
1739952037,42.35553338,-71.09870795,4.400416246,2.301730024,-1,0.1503029479,0.95
1739952038,42.3555335,-71.09870787,4.355476743,2.301081012,-1,0.2015259211,0.95
1739952039,42.35553366,-71.09870784,4.389222818,2.300961079,-1,0.2842543124,0.95
1739952040,42.3555338,-71.09870773,4.409383802,2.299760443,-1,0.3740640807,0.95
1739952041,42.35553375,-71.09870836,4.325370432,2.275824975,-1,0.3196429284,0.95
1739952042,42.35553371,-71.09870895,4.206827423,2.253867774,-1,0.1129542895,0.95
1739952043,42.35553371,-71.09870902,4.210273583,2.252902386,-1,0.1474409913,0.95
1739952044,42.35553376,-71.09870961,4.179808163,2.231187312,-1,0.138087393,0.95
1739952045,42.35553384,-71.09871019,4.107457176,2.210766372,-1,0.1060289164,0.95
1739952046,42.35553394,-71.09871065,4.001844113,2.19154682,-1,0.08001464248,0.95
1739952047,42.35553407,-71.09871095,3.826223656,2.173508266,-1,0.1179048045,0.95
1739952048,42.35553435,-71.09871106,3.600344657,2.156122967,-1,0.1211997961,0.95
1739952049,42.35553465,-71.09871106,3.557075107,2.139305895,-1,0.162662225,0.95
1739952050,42.35553488,-71.09871105,3.576863415,2.123460358,-1,0.1179680022,0.95
1739952051,42.35553488,-71.09871107,3.2186715,2.12308425,-1,0.2674748727,0.95
1739952052,42.35553476,-71.09871108,3.377494668,2.122504639,-1,0.1767825767,0.95
1739952053,42.35553475,-71.09871102,3.33540975,2.106695268,-1,0.1743207019,0.95
1739952054,42.3555347,-71.09871093,3.380126691,2.106433299,-1,0.1289651211,0.95
1739952055,42.35553468,-71.09871086,3.435248856,2.106298899,-1,0.1174422858,0.95
1739952056,42.35553463,-71.0987108,3.528225271,2.105559782,-1,0.06822743224,0.95
1739952057,42.35553451,-71.09871044,3.602243774,2.08972392,-1,0.0816600582,0.95
1739952058,42.35553456,-71.09871034,3.686649621,2.089751832,-1,0.0787541497,0.95
1739952059,42.35553457,-71.09871038,4.111287083,2.089516607,-1,0.1081365515,0.95
1739952060,42.3555345,-71.09870995,4.259414788,2.074473109,-1,0.1262705804,0.95
1739952061,42.35553452,-71.09870953,4.611732033,2.060087259,-1,0.1916826669,0.95
1739952062,42.35553458,-71.0987091,4.812273384,2.046326323,-1,0.1954582395,0.95
1739952063,42.35553453,-71.09870906,4.929932874,2.046121877,-1,0.188019507,0.95
1739952064,42.35553447,-71.09870863,4.951295926,2.032860511,-1,0.2043556569,0.95
1739952065,42.35553445,-71.0987086,4.816155468,2.032504213,-1,0.2189069243,0.95
1739952066,42.35553504,-71.09871028,5.585817051,2.021416819,-1,0.2194522203,0.95
1739952067,42.35553505,-71.09871025,5.218041809,2.021041352,-1,0.05014109811,0.95
1739952068,42.35553519,-71.09871029,5.07699417,2.021070014,-1,0.08424142076,0.95
1739952069,42.35553521,-71.09871001,4.751873871,2.007519265,-1,0.1411770036,0.95
1739952070,42.35553537,-71.09870977,4.591101374,2,-1,0.2229037304,0.95
1739952071,42.35553565,-71.09870957,4.360265142,2,-1,0.3766095464,0.95
1739952072,42.35553566,-71.09870953,4.131689466,2.000028922,-1,0.3109194152,0.95
1739952073,42.35553586,-71.09870937,4.22522942,2,-1,0.3020395108,0.95
1739952074,42.35553612,-71.0987092,4.042729457,2,-1,0.4180286093,0.95
1739952075,42.35553608,-71.09870915,3.828354279,2.000029213,-1,0.2567704189,0.95
1739952076,42.35553601,-71.0987092,3.754116484,2.000058245,-1,0.2621892961,0.95
1739952077,42.35553604,-71.09870924,3.702435051,2.000063682,-1,0.200673731,0.95
1739952078,42.355536,-71.09870933,3.82618434,2.000092962,-1,0.1238927743,0.95
1739952079,42.355536,-71.0987094,3.95888668,2.000121791,-1,0.1702294688,0.95
1739952080,42.35553628,-71.09870948,4.020194944,2,-1,0.430164692,0.95
1739952081,42.35553674,-71.09870956,4.097363178,2,-1,0.3764085539,0.95
1739952082,42.35553736,-71.09870963,3.96979836,2,-1,0.5046137133,0.95
1739952083,42.35553734,-71.09870968,4.066954267,2.00002889,-1,0.3525908069,0.95
1739952084,42.35553808,-71.09870984,4.243469425,2,-1,0.5144011612,0.95
1739952085,42.35553883,-71.09870999,4.237700544,2,-1,0.3220337856,0.95
1739952086,42.35553882,-71.09871008,4.261024737,2,-1,0.08486502897,0.95
